9997,196.12,194.94,5
9997,196.49,195.72,7
9997,200.41,197.04,4
9997,192.95,191.44,7
9997,195.97,193.78,3
9997,198.62,196.11,5
9997,1e+07,1e+07,1
9998,197.54,195.62,6
9998,196.11,194.88,2
9998,199.69,198.5,6
9998,200.09,196.22,8
9998,199.4,194.94,4
9998,196.32,193.8,4
9998,197.72,194.74,5
9998,200.05,197.23,4
9998,195.72,190.41,2
9998,197.37,191.82,4
9999,197.3,197.19,5
9999,197.23,195.19,4
9999,198.89,197.48,5
9999,1e+07,1e+07,1
9999,195.86,193.6,9
9999,192.46,191.41,2
9999,200.62,193.8,8
9999,196.22,195.62,4
9999,198.41,195.09,4
9999,194.89,188.73,3
10000,196.73,195.04,4
10000,194.88,193.48,5
10000,200.69,197.19,6
10000,198.72,195.19,4
10000,197.39,194.7,3
10000,195.94,195.09,4
10000,195.62,191.82,5
10000,195.75,193.8,7
10000,194.37,191.41,4
10000,201.23,197.48,4
10001,198.67,191.56,5
10001,1e+07,1e+07,1
10001,193.8,191.41,3
10001,200.41,189.73,5
10001,191.53,172.17,2
10001,198.4,195.09,6
10001,197.48,195.18,5
10001,197.19,194.7,7
10001,197.88,197.82,4
10001,199.5,199.41,5
10002,195.41,182.57,5
10002,198.74,194.18,3
10002,197.05,195.09,7
10002,197.9,194.7,2
10002,199.41,195.18,6
10002,198.48,196.76,3
10002,197.82,194.11,5
10002,196.61,186.12,3
10002,198.11,197.91,5
10002,198.55,192.38,4
10003,198.32,196.26,5
10003,196.84,194.36,6
10003,197.91,196.96,4
10003,200.54,198.38,6
10003,193.78,186.19,3
10003,200.03,198.73,4
10003,194.7,185.73,3
10003,196.17,195.09,7
10003,198.36,184.83,3
10003,1e+07,1e+07,1
10004,200.72,194.55,6
10004,194.09,189.17,3
10004,1e+07,1e+07,1
10004,197.25,195.18,5
10004,199.78,196.96,4
10004,196.92,190.89,3
10004,196.2,188.73,4
10004,198.38,197.65,6
10004,202.43,196.26,6
10004,196.44,195.28,6
10005,198.84,198.77,9
10005,200.04,196.26,5
10005,196.5,190.34,3
10005,196.86,189.63,3
10005,200.11,198.64,3
10005,197.51,185.73,4
10005,196.96,192.9,4
10005,197.65,194.76,4
10005,195.18,186.19,4
10006,200.46,192.48,4
10006,194.55,193.48,6
10006,199.03,189.85,3
10006,198.64,196.26,5
10006,190.34,180.01,3
10006,186.12,177.64,3
10006,193.68,186.19,2
10006,200.29,196.24,5
10006,195.3,192.32,3
10006,199.22,198.77,6
10007,196.4,194.5,6
10007,196.24,192.9,5
10007,195.31,177.64,2
10007,190.89,187.96,3
10007,194.87,189.85,4
10007,198.28,197.98,6
10007,196.93,182.8,3
10007,188.95,185.73,3
10007,198.44,189.58,4
10007,199.3,198.77,6
10008,191.05,190.5,4
10008,197.98,179.58,2
10008,197.85,193.22,4
10008,198.77,194.89,6
10008,198.9,196.45,5
10008,198.75,197.6,2
10008,198.96,198.59,5
10008,195.61,192.9,7
10008,196.2,186.06,5
10008,1e+07,1e+07,1
10009,198.85,196.45,6
10009,199.22,194.5,4
10009,200.25,200.05,3
10009,192.9,186.06,3
10009,197.6,196.26,7
10009,197.65,197.03,7
10009,201.97,201.56,4
10009,203.41,197.22,4
10009,198.86,198.59,2
10009,193.02,185.73,4
10010,194.89,190.71,2
10010,1e+07,1e+07,1
10010,198.59,194.24,8
10010,189.85,187.27,4
10010,195.89,195.8,4
10010,200.31,200.05,9
10010,202.39,201.56,4
10010,195.22,194.5,4
10010,193.22,186.06,4
10010,191.14,190.46,2
10011,193.33,191.23,4
10011,200.69,199.39,4
10011,1e+07,1e+07,1
10011,200.74,198.43,8
10011,199.53,198.25,8
10011,197.03,195.8,5
10011,200.24,194.24,4
10011,198.44,194.35,4
10011,200.05,194.5,3
10012,194.24,193.94,2
10012,199.18,199.1,8
10012,198.25,190.71,4
10012,199.35,192.86,3
10012,192.59,185.16,2
10012,1e+07,1e+07,1
10012,199.13,191.23,4
10012,199.75,199.25,8
10012,199.39,198.43,5
10012,197.22,196.46,4
10013,197.98,195.94,3
10013,202.28,195.8,3
10013,1e+07,1e+07,1
10013,196.26,190.71,4
10013,199.1,193.94,5
10013,198.75,197.62,5
10013,199.18,197.62,6
10013,198.43,195.15,3
10013,196.7,191.18,4
10013,201.53,199.25,5
10014,197.62,183.75,2
10014,190.1,189.41,4
10014,199.82,199.25,8
10014,198.49,197.62,5
10014,1e+07,1e+07,1
10014,202.79,198.92,5
10014,203.82,197.5,4
10014,198.58,196.37,6
10014,200.55,189.51,2
10014,194.28,191.23,2
10015,199.25,198.7,5
10015,201.05,191.23,5
10015,198.33,197.62,7
10015,190.55,178.64,2
10015,199.45,197.73,5
10015,193.94,190.48,4
10015,195.8,194.3,2
10015,195.7,192.25,3
10015,189.51,187.4,3
10015,196.37,191.18,4
10016,197.46,191.23,4
10016,199.33,190.48,2
10016,196.61,186.06,2
10016,198.7,196.4,2
10016,197.62,197.45,7
10016,195.94,195.62,5
10016,198.5,189.15,3
10016,197.95,197.73,7
10016,190.17,189.09,3
10016,200.39,197.07,2
10017,199.15,198.52,5
10017,195.76,188.61,4
10017,201.33,197.61,2
10017,196.93,191.12,3
10017,195.3,192.63,2
10017,197.63,197.45,4
10017,197.47,197.07,6
10017,195.8,191.08,5
10017,197.73,191.23,4
10018,198.52,197.44,3
10018,201.5,197.55,5
10018,203,197.07,7
10018,194.5,189.41,5
10018,191.08,190.48,3
10018,201.15,198.94,3
10018,192.89,187.59,6
10018,1e+07,1e+07,1
10018,198.85,197.08,4
10019,194.35,188.71,3
10019,197.45,190.19,3
10019,201.04,197.55,3
10019,194.84,183.75,2
10019,197.47,197.44,9
10019,192.81,184.3,2
10019,200.91,197.94,4
10019,187.4,169.91,2
10019,199.92,188.08,3
10019,198.94,192.63,6
10020,194.8,186.23,3
10020,198.25,195.63,5
10020,197.44,194.88,3
10020,199.68,197.84,4
10020,197.55,195.36,3
10020,197.94,192.32,7
10020,183.05,176.73,2
10020,199.61,198.69,4
10020,197.01,193.47,7
10021,200.24,197.65,3
10021,200.53,197.84,3
10021,198.69,195.72,7
10021,197.5,190.02,4
10021,192.72,192.55,4
10021,198.53,197.45,4
10021,194.54,191.6,2
10021,197.84,192.32,6
10021,197.95,196.61,5
10021,195.36,190.19,3
10022,200.64,196.61,4
10022,196.51,195.7,8
10022,201.26,197.84,7
10022,197.74,195.06,2
10022,198.27,197.49,4
10022,195.63,191.92,4
10022,195.72,191.6,3
10022,1e+07,1e+07,1
10022,1e+07,1e+07,1
10022,197.99,193.47,5
10023,197.82,196.18,5
10023,1e+07,1e+07,1
10023,197.75,193.47,3
10023,199.42,195.99,4
10023,199.35,195.83,2
10023,195.88,195.7,5
10023,196.01,171.62,2
10023,197.8,197.65,6
10023,196,193.27,2
10023,197.84,196.61,8
10024,197.95,194.12,4
10024,197.65,190.16,3
10024,192.55,190.54,4
10024,198.81,197.49,4
10024,199.15,198.32,4
10024,193.55,189.3,3
10024,197.73,196.61,6
10024,196.31,193.1,3
10024,188.07,185.95,2
10024,197.25,193.47,7
10025,200.38,190.17,4
10025,197.64,194.79,3
10025,198.32,190.98,2
10025,199.8,197.02,5
10025,1e+07,1e+07,1
10025,197.56,197.49,6
10025,196.61,195.4,6
10025,191.89,189.02,5
10025,1e+07,1e+07,1
10025,194.12,193.44,4
10026,1e+07,1e+07,1
10026,197.74,194.79,7
10026,1e+07,1e+07,1
10026,197.5,197.02,7
10026,197.05,196.44,4
10026,1e+07,1e+07,1
10026,198.19,183.45,3
10026,200.23,193.27,2
10026,197.49,195.73,5
10026,198.66,190.17,4
10027,199.47,197.7,6
10027,197.69,190.17,5
10027,197.31,193.59,2
10027,198.73,187.62,4
10027,196.44,195.73,6
10027,196.26,195.06,2
10027,199.86,198.46,9
10027,197.02,184.3,2
10027,196.72,194.05,5
10028,195.73,184.62,2
10028,196.12,190.43,4
10028,193.27,189.3,4
10028,196.34,195.89,5
10028,197.7,195.46,4
10028,197.01,196.33,4
10028,201.35,195.06,4
10028,200.06,199.86,2
10028,198.46,193.44,9
10028,190.17,183.45,2
10029,197.4,196.8,7
10029,196.33,195.67,5
10029,201.24,194.05,6
10029,197.24,193.26,5
10029,196.34,195.89,3
10029,199.59,197.52,3
10029,184.01,183.9,2
10029,190.43,188.43,2
10029,193.11,187.49,2
10029,193.89,188.26,4
10030,196.08,183.9,3
10030,1e+07,1e+07,1
10030,201.25,198.63,8
10030,199.06,197.1,2
10030,197.52,195.67,7
10030,199.69,192.99,5
10030,198.54,194.27,4
10030,188.99,188.71,4
10031,197.97,190.46,2
10031,199.45,195.86,4
10031,198.75,197.18,3
10031,197.48,196.24,4
10031,194.08,185.39,2
10031,197.1,196.83,6
10031,196.3,195.67,6
10031,200.58,199.98,6
10031,198.63,197.41,3
10031,199.24,189.07,2
10032,195.86,195.29,5
10032,1e+07,1e+07,1
10032,189.07,186.39,3
10032,198.98,195.77,3
10032,199.08,198.79,4
10032,198.9,198.59,3
10032,196.7,196.24,3
10032,192.2,185.39,3
10032,197.41,194.33,4
10032,1e+07,1e+07,1
10033,197.17,196.83,7
10033,1e+07,1e+07,1
10033,200.43,194.33,4
10033,200.07,196.58,6
10033,195.77,193.39,2
10033,197.18,195.29,4
10033,197.7,183.78,2
10033,1e+07,1e+07,1
10033,200.84,198.67,6
10034,187.6,187.05,3
10034,195.29,194.33,4
10034,198.64,185.39,3
10034,200.75,200.07,6
10034,195.59,189.8,2
10034,192.96,188.26,4
10034,196.83,195.69,3
10034,198.64,198.59,3
10034,200.13,195.44,7
10034,198.54,198.27,3
10035,196.91,189.3,3
10035,198.67,198.27,4
10035,200.07,195.44,3
10035,199.24,198.59,6
10035,1e+07,1e+07,1
10035,194.69,194.05,6
10035,195.69,194.33,3
10035,198.86,196.55,3
10035,192.89,190.49,5
10035,194.19,189.9,3
10036,199.78,199.39,4
10036,199.71,189.3,2
10036,196.55,194.33,4
10036,198.94,195.44,4
10036,1e+07,1e+07,1
10036,198.59,197.28,7
10036,198.48,185.39,3
10036,199.83,196.47,6
10036,188.76,180.46,2
10036,1e+07,1e+07,1
10037,201.63,199.39,3
10037,198.98,196.93,5
10037,1e+07,1e+07,1
10037,201.87,189.3,2
10037,199.47,193.98,5
10037,190.31,189.9,2
10037,196.86,194.81,4
10037,195.62,194.33,6
10037,200.86,198.15,6
10037,1e+07,1e+07,1
10038,197.36,189.3,3
10038,188.68,185.39,2
10038,198.15,190.49,2
10038,194.81,194.33,9
10038,199.97,199.01,6
10038,199.39,197.76,3
10038,200.93,197.9,4
10038,199.71,197.91,4
10038,194.72,194.5,5
10039,194.22,193.51,4
10039,199.51,199.01,4
10039,200.79,197.92,3
10039,194.5,193.32,4
10039,199.32,196.93,2
10039,197.28,185.39,2
10039,192.53,189.97,5
10039,198.9,189.9,2
10039,198.27,197.9,8
10039,200.82,197.91,4
10040,193.98,191.18,3
10040,198.24,197.91,5
10040,196.51,193.32,2
10040,196.93,193.57,5
10040,197.92,194.54,4
10040,197.47,196.35,4
10040,199.01,195.44,6
10040,198.59,194.28,4
10040,201.61,198.52,6
10041,200.59,195.44,4
10041,190.49,188.32,2
10041,197.41,194.54,4
10041,197.91,196.09,4
10041,193.57,190.59,4
10041,195.76,185.39,3
10041,199.46,198.52,6
10041,198.54,197.99,4
10041,197.55,196.61,6
10041,1e+07,1e+07,1
10042,197.39,196.72,6
10042,194.82,190.56,2
10042,197.99,190.6,2
10042,197.1,191.12,3
10042,193.32,190.59,5
10042,200.25,196.09,4
10042,198.44,194.28,7
10042,189.69,187.67,3
10042,197.82,196.61,6
10042,198.52,196.35,5
10043,198.75,197.8,3
10043,195.44,188.52,3
10043,197.07,187,3
10043,197.13,196.66,4
10043,198.79,194.01,7
10043,199.97,199.52,7
10043,200.08,194.33,4
10043,196.91,196.72,4
10043,199.85,196.61,4
10043,197.93,191.63,3
10044,1e+07,1e+07,1
10044,1e+07,1e+07,1
10044,201.95,196.61,2
10044,200.26,198.8,6
10044,197.1,196.72,8
10044,199.52,188.52,2
10044,197.8,196.66,7
10044,199.53,198.8,8
10044,194.49,191.72,4
10044,198.29,194.28,4
10045,199.09,197.3,4
10045,201.56,191.63,5
10045,199.1,199.03,5
10045,196.66,192.89,4
10045,198.8,198.8,5
10045,1e+07,1e+07,1
10045,194.59,193.49,6
10045,200.54,198.34,6
10045,190.57,177.97,2
10045,199.55,199.55,3
10046,197.35,197.24,5
10046,1e+07,1e+07,1
10046,194.9,192.14,5
10046,199.03,198.3,5
10046,198.07,197.3,7
10046,192.89,190.56,3
10046,199.55,198.8,6
10046,198.53,198.21,4
10046,196.32,195.88,3
10046,198.94,193.35,2
10047,195.41,193.66,7
10047,195.88,195.52,6
10047,196.29,188.32,2
10047,197.49,197.01,4
10047,195.79,194.78,6
10047,197.3,197.23,3
10047,197.49,186.11,2
10047,1e+07,1e+07,1
10047,197.86,197.24,5
10047,1e+07,1e+07,1
10048,1e+07,1e+07,1
10048,199.86,197.28,3
10048,198.85,197.24,3
10048,198.29,198.22,5
10048,198.51,193.35,5
10048,197.35,197.16,6
10048,197.23,193.47,3
10048,200.18,189.73,3
10048,195.52,193.66,4
10048,197.91,195.75,6
10049,199.2,194.29,5
10049,199.39,197.24,5
10049,199.88,195.38,4
10049,191.69,182.21,3
10049,197.28,190.28,2
10049,197.66,193.68,5
10049,197.62,193.35,2
10049,198.39,193.11,4
10049,197.16,195.75,3
10049,199.04,188.52,3
10050,190.64,188.32,2
10050,193.66,192.94,2
10050,196.57,195.75,6
10050,1e+07,1e+07,1
10050,198.12,193.68,4
10050,197.27,184.44,3
10050,193.35,189.94,2
10050,194.29,193.11,4
10050,201.63,197.03,6
10050,197.4,195.48,6
10051,198.41,192.94,3
10051,195.74,184.44,2
10051,193.68,189.94,2
10051,193.11,184.54,2
10051,199.4,198.96,9
10051,195.38,190.79,4
10051,195.75,189.92,3
10051,1e+07,1e+07,1
10051,197.54,196.45,5
10051,195.09,194.71,7
10052,196.26,194.95,5
10052,197.23,196.45,5
10052,1e+07,1e+07,1
10052,198.2,195.48,5
10052,1e+07,1e+07,1
10052,198.73,198.24,3
10052,196.99,190.28,3
10052,196.61,196.2,8
10052,198.02,195.15,5
10052,200.25,195.18,5
10053,199.01,196.68,4
10053,189.11,184.8,2
10053,199.1,197.05,6
10053,196.32,195.15,4
10053,192.98,190.32,3
10053,196.45,193.79,6
10053,1e+07,1e+07,1
10053,195.18,191.64,4
10053,199.43,199.31,6
10053,201.83,198.24,5
10054,195.87,192.38,4
10054,199.31,198.24,7
10054,198.83,193.57,5
10054,195.56,195.48,4
10054,1e+07,1e+07,1
10054,198.22,191.01,5
10054,198.94,194.71,3
10054,199.41,198.98,5
10054,199.64,197.28,5
10054,1e+07,1e+07,1
10055,194.89,187.97,2
10055,195.15,194.1,6
10055,194.78,189.94,2
10055,198.24,194.34,5
10055,196.68,195.83,8
10055,198.19,194.8,2
10055,201.06,198.64,4
10055,200.8,198.98,6
10055,199.35,196.2,5
10055,200.39,198.48,4
10056,196.19,195.72,6
10056,195.24,190.28,2
10056,1e+07,1e+07,1
10056,195.22,194.71,3
10056,198.98,195.48,4
10056,199.96,194.85,7
10056,198.48,197.12,8
10056,199.29,198.64,4
10056,194.8,190.98,3
10056,195.67,191.01,5
10057,189.86,189.08,4
10057,199.32,198.94,5
10057,192.14,190.79,5
10057,197.12,194.45,3
10057,198.64,195.72,7
10057,198.52,198.52,4
10057,188.29,188.18,2
10057,199.76,195.45,7
10057,196.76,186.04,2
10057,199.5,196.48,6
10058,198.94,195.61,2
10058,200.89,195.68,4
10058,190.06,189.83,4
10058,190.05,188.18,4
10058,197.8,194.45,2
10058,199.15,193.33,4
10058,201.31,197.78,5
10058,1e+07,1e+07,1
10058,195.48,195.29,9
10058,199.76,195.45,6
10059,195.61,191.55,3
10059,197.78,188.81,4
10059,196.91,196.89,4
10059,194.91,191.15,2
10059,200.87,200.07,5
10059,1e+07,1e+07,1
10059,198.4,196.57,6
10059,194.57,192.79,2
10059,199.84,199.39,7
10059,194.44,194.33,6
10060,199.92,189.52,2
10060,199.39,189.14,4
10060,195.1,192.79,4
10060,196.16,195.45,5
10060,197.58,196.36,6
10060,197.64,195.29,3
10060,193.4,191.55,2
10060,198.5,196.89,7
10060,188.81,177.58,2
10060,198.62,189.83,4
10061,202.94,196.36,5
10061,198.78,194.45,4
10061,191.15,179.74,4
10061,198.64,195.77,4
10061,197.29,195.97,5
10061,196.89,195.45,4
10061,197.53,194.71,4
10061,190.28,189.75,2
10061,200.66,194.62,6
10061,1e+07,1e+07,1
10062,195.29,193.48,5
10062,198.87,195.77,8
10062,195.97,192.79,3
10062,194.71,191.19,3
10062,195.98,195.14,3
10062,199.14,187.98,4
10062,191.55,189.24,3
10062,195.96,195.31,3
10062,194.16,192.39,4
10062,197.61,196.36,3
10063,200.87,192.79,3
10063,198.51,196.06,4
10063,198.02,194.62,5
10063,194.99,187.93,2
10063,195.07,193.15,4
10063,195.77,184.94,4
10063,195.31,195.09,5
10063,192.65,187.32,3
10063,189.24,189.11,3
10063,196.57,193.78,4
10064,193.15,192.39,2
10064,199.46,199.41,4
10064,198.28,195.95,4
10064,195.09,187.93,4
10064,193.95,189.94,2
10064,199.45,194.62,4
10064,199.19,196.06,3
10064,198.93,197.64,6
10064,197.68,189.99,5
10064,1e+07,1e+07,1
10065,197.84,193.91,6
10065,200.66,197.31,3
10065,199.51,196.76,4
10065,196.93,179.74,3
10065,1e+07,1e+07,1
10065,197.84,193.15,4
10065,198.77,188.57,4
10065,198.77,197.64,3
10065,195.56,189.99,6
10065,195.8,195.01,3
10066,201.21,192.39,6
10066,197.11,193.91,3
10066,202.07,197.32,7
10066,1e+07,1e+07,1
10066,200.13,195.95,3
10066,1e+07,1e+07,1
10066,197.31,197.03,7
10066,191.71,179.74,2
10066,198.54,188.91,3
10067,198.16,197.03,9
10067,1e+07,1e+07,1
10067,197.32,196.53,3
10067,201.96,198.21,5
10067,197.77,194.82,3
10067,199.85,196.95,2
10067,193.91,191.1,6
10067,1e+07,1e+07,1
10067,196.76,196.26,4
10067,203.8,182.84,3
10068,1e+07,1e+07,1
10068,197.6,193.61,4
10068,194.19,185.73,2
10068,199.35,177.58,2
10068,198.21,197.03,3
10068,199.23,196.95,9
10068,199.53,196.53,5
10068,199.66,196.26,4
10068,201.91,201.11,4
10068,200.13,195.95,4
10069,197.03,195.13,3
10069,198.69,196.53,3
10069,199.97,197.8,6
10069,202.26,196.52,6
10069,196.41,196.26,6
10069,194.82,191.1,3
10069,201.11,198.92,5
10069,195.85,190.76,2
10069,201.12,194.92,4
10069,196.95,196.64,5
10070,198.92,196.07,5
10070,197.8,196.6,4
10070,196.26,189.99,3
10070,194.5,192.59,5
10070,196.53,196.52,3
10070,199.03,195.13,5
10070,199.24,197.48,4
10070,195.21,187.15,3
10070,196.46,194.6,6
10070,199.15,177.58,2
10071,200.45,195.95,4
10071,195.75,192.75,4
10071,199.62,191.79,3
10071,195.13,185.36,2
10071,195.6,192.59,4
10071,200.08,195.47,3
10071,199.85,198.59,3
10071,197.48,196.6,8
10071,198.88,189.59,4
10071,196.52,196.44,5
10072,191.81,177.58,2
10072,198.59,196.6,6
10072,194.92,193.68,8
10072,196.53,188.37,3
10072,201.49,197.04,2
10072,201.72,195.47,4
10072,196.1,195.95,7
10072,198.94,189.58,4
10072,1e+07,1e+07,1
10072,200.51,196.07,5
10073,196.04,193.59,5
10073,187.71,186.04,3
10073,197.43,190.6,3
10073,200.76,196.99,8
10073,192.2,190.51,2
10073,196.5,196.07,6
10073,193.59,189.59,3
10073,197.04,189.58,3
10073,199.67,193.85,6
10073,1e+07,1e+07,1
10074,196.99,196.98,8
10074,199.73,186.99,3
10074,199.86,199.47,5
10074,199.05,193.97,4
10074,201.17,195.63,7
10074,188.37,179.17,2
10074,197.85,197.59,5
10074,193.85,185.36,2
10075,197.79,185.02,2
10075,193.97,192.43,2
10075,198.61,191.65,4
10075,199.47,196.98,5
10075,200.02,196.91,2
10075,196.07,195.63,6
10075,195.87,193.37,2
10075,202.04,195.13,6
10075,200.47,196.05,6
10075,1e+07,1e+07,1
10076,196.98,195.13,3
10076,200.22,196.05,6
10076,200.34,187.04,2
10076,195.6,194.81,3
10076,1e+07,1e+07,1
10076,200.41,196.91,7
10076,198.76,195.95,2
10076,197.85,195.08,5
10076,199.46,197.58,6
10076,199.86,189.38,2
10077,197.58,196.61,4
10077,197.66,194.6,6
10077,194.79,193.28,3
10077,193.86,192.54,3
10077,195.95,191.65,3
10077,196.91,196.03,5
10077,197.89,196.74,3
10077,196.05,194.9,5
10077,200.53,180.57,3
10077,198.33,193.07,4
10078,198.7,195.87,4
10078,198.83,196.25,4
10078,1e+07,1e+07,1
10078,195.99,192.72,5
10078,196.35,194.81,9
10078,199.8,196.03,4
10078,194.9,191.65,2
10078,198.6,196.61,6
10078,194.6,192.75,3
10078,199.66,194.03,3
10079,192.75,192.43,5
10079,199.6,197.16,6
10079,195.52,189.46,2
10079,199.78,196.03,2
10079,191.21,189.32,2
10079,191.65,188.65,2
10079,201.18,198.26,4
10079,197.06,196.77,8
10079,201.69,199.04,6
10079,198.89,185.72,4
10080,189.64,188.65,3
10080,192.54,188.62,2
10080,197.35,196.77,5
10080,197.16,197.1,6
10080,198.26,192.34,6
10080,1e+07,1e+07,1
10080,199.41,189.32,3
10080,201.86,200.28,2
10080,189.88,182.76,3
10080,200.13,198.52,8
10081,195.54,190.66,3
10081,1e+07,1e+07,1
10081,201.08,196.63,8
10081,196.03,196.03,4
10081,193.28,180.57,2
10081,195.38,192.37,3
10081,200.87,187.04,4
10081,197.08,192.34,3
10081,197.68,191.31,2
10081,200.28,195.94,8
10082,1e+07,1e+07,1
10082,200.04,192.43,2
10082,199.42,197.07,6
10082,197.07,195.64,4
10082,198.16,195.94,4
10082,196.03,189.92,4
10082,198.41,192.11,5
10082,199.48,199.29,6
10082,196.63,190.66,4
10082,196.68,195.2,3
10083,198.85,192.11,5
10083,195.87,187.04,3
10083,197.98,191.66,2
10083,195.94,195.64,3
10083,202.14,199.05,4
10083,1e+07,1e+07,1
10083,198.71,198.52,6
10083,198.45,195.16,6
10083,199.29,191.87,2
10083,197.07,196.17,6
10084,196.17,194.46,3
10084,198.52,192.89,2
10084,194.55,193.1,4
10084,200.8,199.05,6
10084,197.87,195.91,5
10084,192.37,190.66,5
10084,197.17,195.5,4
10084,1e+07,1e+07,1
10084,197.75,195.64,5
10084,195.54,194.35,5
10085,199.17,199.15,5
10085,196.63,196.6,3
10085,192.89,188.65,3
10085,197.46,197.08,5
10085,201.57,199.12,9
10085,191.04,190.92,3
10085,199.05,193.99,2
10085,197.37,195.16,4
10085,196.23,192,4
10085,194.81,194.46,3
10086,196.89,191.87,3
10086,199.15,198.26,8
10086,199.42,197.08,4
10086,1e+07,1e+07,1
10086,201.74,199.12,6
10086,195.67,194.34,3
10086,200.49,194.77,3
10086,199.64,195.08,4
10086,199.01,197.09,4
10087,195.08,192.11,2
10087,198.75,198.27,3
10087,194.24,191.66,3
10087,199.74,196.84,3
10087,198.04,194.77,4
10087,197.09,196.26,6
10087,1e+07,1e+07,1
10087,199.79,194.01,4
10087,199.12,197.24,4
10087,199.47,197.08,5
10088,199.64,198.27,3
10088,199.23,195.29,4
10088,201.89,194.77,3
10088,196.8,192.11,3
10088,199.97,198.05,3
10088,195.28,194.01,4
10088,196.26,190.92,2
10088,200.11,198.26,6
10088,198.18,196.6,5
10088,197.08,195.41,4
10089,198.06,189.85,3
10089,198.05,197.3,4
10089,197.89,196.6,3
10089,200.3,194.18,2
10089,198.27,195.41,8
10089,201.85,197.6,6
10089,192.75,191.66,3
10089,197.45,194.77,4
10089,198.44,195.29,5
10089,201.72,191.87,2
10090,199.71,193.09,4
10090,200.31,190.92,3
10090,194.34,191.87,4
10090,199,196.88,4
10090,197,192.43,4
10090,198.27,196.61,11
10090,198.53,197.3,3
10090,195.29,193.98,3
10090,1e+07,1e+07,1
10090,186.25,179.45,2
10091,196.19,194.77,5
10091,1e+07,1e+07,1
10091,192.99,192.54,5
10091,196.33,190.92,2
10091,196.88,196.61,7
10091,197.3,196.51,3
10091,198.83,197.42,6
10091,198.75,189.85,4
10091,196.75,195.58,6
10091,198.84,194.18,3
10092,195.9,195.58,6
10092,196.74,196.61,7
10092,194.77,194.6,5
10092,180.49,179.45,3
10092,196.58,195.99,4
10092,198.32,197.1,4
10092,196.51,193.78,4
10092,197.97,195.54,4
10092,192.11,190.66,3
10092,1e+07,1e+07,1
10093,1e+07,1e+07,1
10093,186.13,173.4,2
10093,197.43,195.99,8
10093,1e+07,1e+07,1
10093,198.71,194.04,4
10093,199.56,197.66,8
10093,200.68,196.99,9
10093,1e+07,1e+07,1
10093,193.48,193.2,6
10093,196.61,195.54,4
10094,198.56,197.4,8
10094,199.79,198.27,5
10094,1e+07,1e+07,1
10094,194.18,192.89,7
10094,200.04,194.04,4
10094,198.64,194.6,3
10094,197.19,197.18,5
10094,199.45,197.1,3
10094,197.23,195.5,4
10094,197.66,195.92,4
10095,195.98,195.92,3
10095,199.44,197.18,5
10095,195.54,194.2,7
10095,199.96,198.27,5
10095,1e+07,1e+07,1
10095,193.78,187.1,3
10095,197.1,195.5,6
10095,200.15,197.4,6
10095,195.58,194.04,4
10095,194.24,190.66,5
10096,199.45,194.04,5
10096,198.17,197.18,5
10096,194.66,191.22,2
10096,199.53,197.4,7
10096,196.14,194.6,4
10096,198.27,197.77,6
10096,194.54,192.44,2
10096,195.92,187.64,3
10096,199.92,195.21,5
10096,198.02,196.56,7
10097,196.9,193.1,4
10097,197.4,194.2,3
10097,197.4,195.1,2
10097,192.34,191.53,4
10097,200.05,199.02,7
10097,193.43,189.99,4
10097,197.77,188.07,4
10097,199.37,194.04,4
10097,199.24,197.69,4
10097,198.92,196.86,7
10098,199.37,195.1,3
10098,194.66,194.18,4
10098,200.18,197.32,5
10098,199.02,198.23,5
10098,198.36,196.86,8
10098,194.2,189.53,2
10098,195.96,194.93,6
10098,201.36,192.89,2
10098,197.18,194.73,2
10098,196.85,188.44,2
10099,197.41,194.73,4
10099,1e+07,1e+07,1
10099,189.53,181.58,3
10099,193.41,193.31,6
10099,199.54,195.07,4
10099,198.23,197.26,7
10099,197.69,188.11,2
10099,196.18,195.1,6
10099,197.32,184.13,2
10099,199.81,196.71,4
10100,198.45,197,4
10100,196.31,196.26,6
10100,198.97,195.1,3
10100,191.05,188.11,2
10100,201.4,196.86,5
10100,196.84,195.63,4
10100,194.75,194.6,3
10100,196.71,195.7,4
10100,192.89,187.71,2
10100,195.07,194.14,5
10101,199.82,194.6,5
10101,198.74,196.55,4
10101,196.26,195.88,5
10101,1e+07,1e+07,1
10101,196.86,194.6,5
10101,192.65,188.83,3
10101,199.02,194.02,2
10101,196.95,195.84,5
10101,195.63,194.74,4
10102,194.67,191.74,5
10102,1e+07,1e+07,1
10102,198.24,197.76,6
10102,195.88,195.58,5
10102,196.85,192.3,3
10102,193.81,187.04,2
10102,1e+07,1e+07,1
10102,200.08,196.55,5
10102,194.73,194.02,3
10102,194.6,194.29,5
10103,1e+07,1e+07,1
10103,197.82,188.11,2
10103,190.98,188.83,3
10103,195.7,193.1,5
10103,199.03,197.43,6
10103,196.55,192.46,4
10103,198.18,197.76,7
10103,194.6,192.28,4
10103,197.75,189.79,4
10103,198.69,195,3
10104,200.62,199.69,4
10104,199.49,197.45,7
10104,195.23,192.28,4
10104,198.14,197.43,3
10104,192.58,192.46,5
10104,194.66,194.14,3
10104,201.73,198.18,7
10104,197.31,180.51,2
10104,191.74,188.55,2
10104,199.91,197.76,4
10105,199.92,197.43,6
10105,193.1,192.46,4
10105,196.45,193.35,4
10105,197.76,197.11,4
